Date,Open,High,Low,Close,Volume,Adj Close
6/24/2019,49.634998,50.040001,49.5425,49.645,72881600,48.813919
6/25/2019,49.607498,49.814999,48.822498,48.892502,84281200,48.07402
6/26/2019,49.442501,50.247501,49.337502,49.950001,104270000,49.113811
6/27/2019,50.072498,50.392502,49.892502,49.935001,83598800,49.099064
6/28/2019,49.669998,49.875,49.262501,49.48,124442400,48.65168
7/1/2019,50.7925,51.122501,50.162498,50.387501,109012000,49.543983
7/2/2019,50.352501,50.782501,50.34,50.682499,67740800,49.834049
7/3/2019,50.82,51.110001,50.672501,51.102501,45448000,50.247021
7/5/2019,50.837502,51.27,50.724998,51.057499,69062000,50.202774
7/8/2019,50.202499,50.349998,49.602501,50.005001,101354400,49.167892
7/9/2019,49.799999,50.377499,49.702499,50.310001,82312000,49.467785
7/10/2019,50.462502,50.932499,50.389999,50.807499,71588400,49.956955
7/11/2019,50.827499,51.0975,50.427502,50.4375,80767200,49.593155
7/12/2019,50.612499,51,50.549999,50.825001,70380800,49.974163
7/15/2019,51.022499,51.467499,51,51.302502,67789600,50.44368
7/16/2019,51.147499,51.5275,50.875,51.125,67467200,50.269142
7/17/2019,51.012501,51.272499,50.817501,50.837502,56430000,49.986462
7/18/2019,51,51.470001,50.924999,51.415001,74162400,50.554291
7/19/2019,51.447498,51.625,50.59,50.647499,83717200,49.799641
7/22/2019,50.912498,51.807499,50.9025,51.805,89111600,50.937756
7/23/2019,52.115002,52.227501,51.822498,52.209999,73420800,51.335976
7/24/2019,51.9175,52.287498,51.7925,52.1675,59966400,51.294189
7/25/2019,52.2225,52.310001,51.682499,51.755001,55638400,50.888599
7/26/2019,51.869999,52.432499,51.785,51.935001,70475600,51.065586
7/29/2019,52.115002,52.66,52.110001,52.419998,86693600,51.542461
7/30/2019,52.189999,52.540001,51.827499,52.195,135742800,51.321232
7/31/2019,54.105,55.342499,52.825001,53.259998,277125600,52.368397
8/1/2019,53.474998,54.5075,51.685001,52.107498,216071600,51.235191
8/2/2019,51.3825,51.607498,50.407501,51.005001,163448400,50.151157
8/5/2019,49.497501,49.662498,48.145,48.334999,209572000,47.525852
8/6/2019,49.077499,49.517502,48.509998,49.25,143299200,48.425529
8/7/2019,48.852501,49.889999,48.455002,49.759998,133457600,48.926994
8/8/2019,50.049999,50.8825,49.8475,50.857498,108038000,50.006123
8/9/2019,50.325001,50.689999,49.822498,50.247501,98478800,49.594051
8/12/2019,49.904999,50.512501,49.787498,50.119999,89927600,49.468208
8/13/2019,50.255001,53.035,50.119999,52.2425,188874000,51.563107
8/14/2019,50.790001,51.610001,50.647499,50.6875,146189600,50.028328
8/15/2019,50.865002,51.285,49.9175,50.435001,108909600,49.77911
8/16/2019,51.07,51.790001,50.959999,51.625,110481600,50.953636
8/19/2019,52.654999,53.182499,52.5075,52.587502,97654400,51.903625
8/20/2019,52.720001,53.337502,52.580002,52.59,107537200,51.90609
8/21/2019,53.247501,53.412498,52.900002,53.16,86141600,52.468678
8/22/2019,53.297501,53.610001,52.6875,53.115002,89014800,52.424263
8/23/2019,52.357498,53.012501,50.25,50.66,187272000,50.001186
8/26/2019,51.465,51.797501,51.264999,51.622501,104174400,50.951172
8/27/2019,51.965,52.137501,50.8825,51.040001,103493200,50.376244
8/28/2019,51.025002,51.43,50.830002,51.3825,63755200,50.714291
8/29/2019,52.125,52.330002,51.665001,52.252499,83962000,51.572975
8/30/2019,52.540001,52.612499,51.799999,52.185001,84573600,51.506355
9/3/2019,51.607498,51.744999,51.055,51.424999,80092000,50.756233
9/4/2019,52.0975,52.369999,51.830002,52.297501,76752400,51.61739
9/5/2019,53,53.4925,52.877499,53.32,95654800,52.626595
9/6/2019,53.512501,53.605,53.127499,53.314999,77449200,52.621658
9/9/2019,53.709999,54.110001,52.767502,53.5425,109237600,52.846199
9/10/2019,53.465,54.195,52.927502,54.174999,127111600,53.47047
9/11/2019,54.517502,55.927502,54.432499,55.897499,177158400,55.17057
9/12/2019,56.200001,56.605,55.715,55.772499,128906800,55.047195
9/13/2019,55,55.197498,54.255001,54.6875,159053200,53.976303
9/16/2019,54.432499,55.032501,54.389999,54.974998,84632400,54.260071
9/17/2019,54.990002,55.205002,54.779999,55.174999,73274800,54.45747
9/18/2019,55.264999,55.712502,54.860001,55.692501,101360000,54.968235
9/19/2019,55.502499,55.939999,55.092499,55.240002,88242400,54.521626
9/20/2019,55.345001,55.639999,54.3675,54.432499,221652400,53.724625
9/23/2019,54.737499,54.959999,54.412498,54.68,76662000,53.968906
9/24/2019,55.2575,55.622501,54.297501,54.419998,124763200,53.712284
9/25/2019,54.637501,55.375,54.285,55.2575,87613600,54.538898
9/26/2019,55,55.235001,54.7075,54.9725,75334000,54.257603
9/27/2019,55.134998,55.240002,54.32,54.705002,101408000,53.993587
9/30/2019,55.224998,56.145,55.197498,55.9925,103909600,55.264339
10/1/2019,56.267502,57.055,56.049999,56.147499,139223200,55.41732
10/2/2019,55.764999,55.895,54.482498,54.740002,138449200,54.028126
10/3/2019,54.607498,55.240002,53.782501,55.205002,114426000,54.48708
10/4/2019,56.41,56.872501,55.9725,56.752499,138478800,56.014454
10/7/2019,56.567501,57.482498,56.459999,56.764999,122306000,56.026794
10/8/2019,56.455002,57.014999,56.0825,56.099998,111820000,55.370438
10/9/2019,56.7575,56.947498,56.41,56.7575,74770400,56.01939
10/10/2019,56.982498,57.610001,56.825001,57.522499,113013600,56.774445
10/11/2019,58.237499,59.41,58.077499,59.052502,166795600,58.284546
10/14/2019,58.724998,59.532501,58.6675,58.967499,96427600,58.200645
10/15/2019,59.0975,59.412498,58.720001,58.830002,87360000,58.064941
10/16/2019,58.342499,58.810001,58.299999,58.592499,73903200,57.830528
10/17/2019,58.772499,59.037498,58.380001,58.82,67585200,58.055065
10/18/2019,58.647499,59.395,58.572498,59.102501,97433600,58.3339
10/21/2019,59.380001,60.247501,59.330002,60.127499,87247200,59.345562
10/22/2019,60.290001,60.549999,59.904999,59.990002,82293600,59.209858
10/23/2019,60.525002,60.810001,60.305,60.794998,75828800,60.004383
10/24/2019,61.127499,61.200001,60.452499,60.895,69275200,60.103081
10/25/2019,60.790001,61.682499,60.720001,61.645,73477200,60.843334
10/28/2019,61.855,62.3125,61.68,62.262501,96572800,61.452797
10/29/2019,62.2425,62.4375,60.642502,60.822498,142839600,60.031528
10/30/2019,61.189999,61.325001,60.302502,60.814999,124522000,60.024124
10/31/2019,61.810001,62.2925,59.314999,62.189999,139162000,61.381241
11/1/2019,62.384998,63.982498,62.290001,63.955002,151125200,63.123295
11/4/2019,64.332497,64.462502,63.845001,64.375,103272000,63.537827
11/5/2019,64.262497,64.547501,64.080002,64.282501,79897600,63.446533
11/6/2019,64.192497,64.372498,63.842499,64.309998,75864400,63.473675
11/7/2019,64.684998,65.087502,64.527496,64.857498,94940400,64.206245
11/8/2019,64.672501,65.110001,64.212502,65.035004,69986400,64.381958
11/11/2019,64.574997,65.6175,64.57,65.550003,81821200,64.891792
11/12/2019,65.387497,65.697502,65.230003,65.489998,87388800,64.832382
11/13/2019,65.282501,66.195,65.267502,66.1175,102734400,65.45359
11/14/2019,65.9375,66.220001,65.525002,65.660004,89182800,65.000694
11/15/2019,65.919998,66.445,65.752502,66.440002,100206400,65.77285
11/18/2019,66.449997,66.857498,66.057503,66.775002,86703200,66.104492
11/19/2019,66.974998,67,66.347504,66.572502,76167200,65.904015
11/20/2019,66.385002,66.519997,65.099998,65.797501,106234400,65.136803
11/21/2019,65.922501,66.002502,65.294998,65.502502,121395200,64.844772
11/22/2019,65.647499,65.794998,65.209999,65.445,65325200,64.787834
11/25/2019,65.677498,66.610001,65.629997,66.592499,84020400,65.923813
11/26/2019,66.735001,66.790001,65.625,66.072502,105207600,65.409035
11/27/2019,66.394997,66.995003,66.327499,66.959999,65235600,66.287636
11/29/2019,66.650002,67,66.474998,66.8125,46617600,66.141602
12/2/2019,66.817497,67.0625,65.862503,66.040001,94487200,65.376869
12/3/2019,64.577499,64.8825,64.072502,64.862503,114430400,64.211189
12/4/2019,65.267502,65.827499,65.169998,65.434998,67181600,64.777939
12/5/2019,65.947502,66.472504,65.682503,66.394997,74424400,65.728294
12/6/2019,66.870003,67.75,66.824997,67.677498,106075600,66.997925
12/9/2019,67.5,67.699997,66.227501,66.730003,128042400,66.059944
12/10/2019,67.150002,67.517502,66.464996,67.120003,90420400,66.446022
12/11/2019,67.202499,67.775002,67.125,67.692497,78756800,67.012764
12/12/2019,66.945,68.139999,66.830002,67.864998,137310400,67.183548
12/13/2019,67.864998,68.824997,67.732498,68.787498,133587600,68.096771
12/16/2019,69.25,70.197502,69.245003,69.964996,128186000,69.262459
12/17/2019,69.892502,70.442497,69.699997,70.102501,114158400,69.398575
12/18/2019,69.949997,70.474998,69.779999,69.934998,116028400,69.23275
12/19/2019,69.875,70.294998,69.737503,70.004997,98369200,69.302048
12/20/2019,70.557503,70.662498,69.639999,69.860001,275978000,69.158508
12/23/2019,70.1325,71.0625,70.092499,71,98572000,70.287064
12/24/2019,71.172501,71.222504,70.730003,71.067497,48478800,70.353882
12/26/2019,71.205002,72.495003,71.175003,72.477501,93121200,71.749733
12/27/2019,72.779999,73.4925,72.029999,72.449997,146266000,71.722488
12/30/2019,72.364998,73.172501,71.305,72.879997,144114400,72.148178
12/31/2019,72.482498,73.419998,72.379997,73.412498,100805600,72.675339
1/2/2020,74.059998,75.150002,73.797501,75.087502,135480400,74.333511
1/3/2020,74.287498,75.144997,74.125,74.357498,146322800,73.61084
1/6/2020,73.447502,74.989998,73.1875,74.949997,118387200,74.197395
1/7/2020,74.959999,75.224998,74.370003,74.597504,108872000,73.848442
1/8/2020,74.290001,76.110001,74.290001,75.797501,132079200,75.036385
1/9/2020,76.809998,77.607498,76.550003,77.407501,170108400,76.630219
1/10/2020,77.650002,78.167503,77.0625,77.582497,140644800,76.803459
1/13/2020,77.910004,79.267502,77.787498,79.239998,121532000,78.444321
1/14/2020,79.175003,79.392502,78.042503,78.169998,161954400,77.385063
1/15/2020,77.962502,78.875,77.387497,77.834999,121923600,77.053429
1/16/2020,78.397499,78.925003,78.022499,78.809998,108829200,78.018631
1/17/2020,79.067497,79.684998,78.75,79.682503,137816400,78.88237
1/21/2020,79.297501,79.754997,79,79.142502,110843200,78.347801
1/22/2020,79.644997,79.997498,79.327499,79.425003,101832400,78.627464
1/23/2020,79.480003,79.889999,78.912498,79.807503,104472000,79.006119
1/24/2020,80.0625,80.832497,79.379997,79.577499,146537600,78.778435
1/27/2020,77.514999,77.942497,76.220001,77.237503,161940000,76.461929
1/28/2020,78.150002,79.599998,78.047501,79.422501,162234000,78.624992
1/29/2020,81.112503,81.962502,80.345001,81.084999,216229200,80.27079
1/30/2020,80.135002,81.022499,79.6875,80.967499,126743200,80.154472
1/31/2020,80.232498,80.669998,77.072502,77.377502,199588400,76.600517
2/3/2020,76.074997,78.372498,75.555,77.165001,173985600,76.39016
2/4/2020,78.827499,79.910004,78.407501,79.712502,136616400,78.912079
2/5/2020,80.879997,81.190002,79.737503,80.362503,118826800,79.55555
2/6/2020,80.642502,81.305,80.065002,81.302498,105425600,80.486107
2/7/2020,80.592499,80.849998,79.5,80.0075,117684000,79.39209
2/10/2020,78.544998,80.387497,78.462502,80.387497,109348800,79.769165
2/11/2020,80.900002,80.974998,79.677498,79.902496,94323200,79.287888
2/12/2020,80.3675,81.805,80.3675,81.800003,113730400,81.170799
2/13/2020,81.047501,81.555,80.837502,81.217499,94747600,80.592773
2/14/2020,81.184998,81.495003,80.712502,81.237503,80113600,80.612625
2/18/2020,78.839996,79.9375,78.652496,79.75,152531200,79.136566
2/19/2020,80,81.142502,80,80.904999,93984000,80.282684
2/20/2020,80.657501,81.162498,79.552498,80.074997,100566000,79.459068
2/21/2020,79.654999,80.112503,77.625,78.262497,129554000,77.660507
2/24/2020,74.315002,76.044998,72.307503,74.544998,222195200,73.971603
2/25/2020,75.237503,75.6325,71.532501,72.019997,230673600,71.466019
2/26/2020,71.6325,74.470001,71.625,73.162498,198054800,72.599739
2/27/2020,70.275002,71.5,68.239998,68.379997,320605600,67.854019
2/28/2020,64.315002,69.602501,64.092499,68.339996,426884800,67.814331
3/2/2020,70.57,75.360001,69.43,74.702499,341397200,74.127892
3/3/2020,75.917503,76,71.449997,72.330002,319475600,71.773636
3/4/2020,74.110001,75.849998,73.282501,75.684998,219178400,75.102829
3/5/2020,73.879997,74.887497,72.852501,73.230003,187572800,72.666725
3/6/2020,70.5,72.705002,70.307503,72.2575,226176800,71.701706
3/9/2020,65.9375,69.522499,65.75,66.542503,286744800,66.030655
3/10/2020,69.285004,71.610001,67.342499,71.334999,285290000,70.786301
3/11/2020,69.347504,70.305,67.964996,68.857498,255598800,68.327858
3/12/2020,63.985001,67.5,62,62.057499,418474000,61.580158
3/13/2020,66.222504,69.980003,63.237499,69.4925,370732000,68.95797
3/16/2020,60.487499,64.769997,60,60.552502,322423600,60.086731
3/17/2020,61.877499,64.402496,59.599998,63.215,324056000,62.728752
3/18/2020,59.942501,62.5,59.279999,61.6675,300233600,61.193157
3/19/2020,61.8475,63.209999,60.6525,61.195,271857200,60.724293
3/20/2020,61.794998,62.9575,57,57.310001,401693200,56.869179
3/23/2020,57.02,57.125,53.1525,56.092499,336752800,55.661041
3/24/2020,59.09,61.922501,58.575001,61.720001,287531200,61.245258
3/25/2020,62.6875,64.5625,61.075001,61.380001,303602000,60.907871
3/26/2020,61.630001,64.669998,61.59,64.610001,252087200,64.113029
3/27/2020,63.1875,63.967499,61.762501,61.935001,204216800,61.458603
3/30/2020,62.685001,63.880001,62.349998,63.702499,167976400,63.212502
3/31/2020,63.900002,65.622498,63,63.572498,197002000,63.083504
4/1/2020,61.625,62.18,59.782501,60.227501,176218400,59.76424
4/2/2020,60.084999,61.287498,59.224998,61.232498,165934000,60.761501
4/3/2020,60.700001,61.424999,59.7425,60.352501,129880000,59.888275
4/6/2020,62.724998,65.777496,62.345001,65.6175,201820400,65.11277
4/7/2020,67.699997,67.925003,64.75,64.857498,202887200,64.358627
4/8/2020,65.684998,66.842499,65.307503,66.517502,168895200,66.005852
4/9/2020,67.175003,67.517502,66.175003,66.997498,162116400,66.482155
4/13/2020,67.077499,68.425003,66.457497,68.3125,131022800,67.787041
4/14/2020,70,72.0625,69.512497,71.762497,194994800,71.210495
4/15/2020,70.599998,71.582497,70.157501,71.107498,131154400,70.560539
4/16/2020,71.845001,72.050003,70.587502,71.672501,157125200,71.121201
4/17/2020,71.172501,71.737503,69.214996,70.699997,215250000,70.156174
4/20/2020,69.487503,70.419998,69.212502,69.232498,130015200,68.699974
4/21/2020,69.07,69.3125,66.357498,67.092499,180991600,66.576424
4/22/2020,68.402496,69.474998,68.050003,69.025002,117057200,68.494064
4/23/2020,68.967499,70.4375,68.717499,68.7575,124814400,68.228622
4/24/2020,69.300003,70.752502,69.25,70.7425,126508800,70.198349
4/27/2020,70.449997,71.135002,69.987503,70.792503,117087600,70.247971
4/28/2020,71.269997,71.457497,69.550003,69.644997,112004800,69.109299
4/29/2020,71.182503,72.417503,70.972504,71.932503,137280800,71.379196
4/30/2020,72.489998,73.6325,72.087502,73.449997,183064000,72.885025
5/1/2020,71.5625,74.75,71.462502,72.267502,240616800,71.711632
5/4/2020,72.292503,73.422501,71.580002,73.290001,133568000,72.726265
5/5/2020,73.764999,75.25,73.614998,74.389999,147751200,73.817802
5/6/2020,75.114998,75.809998,74.717499,75.157501,142333600,74.579391
5/7/2020,75.805,76.292503,75.4925,75.934998,115215200,75.350914
5/8/2020,76.410004,77.587502,76.072502,77.532501,134048000,77.144394
5/11/2020,77.025002,79.262497,76.809998,78.752502,145946400,78.358284
5/12/2020,79.457497,79.922501,77.727501,77.852501,162301200,77.462791
5/13/2020,78.037498,78.987503,75.802498,76.912498,200622400,76.527496
5/14/2020,76.127502,77.447502,75.3825,77.385002,158929200,76.997635
5/15/2020,75.087502,76.974998,75.052498,76.927498,166348400,76.542412
5/18/2020,78.292503,79.125,77.580002,78.739998,135372400,78.345848
5/19/2020,78.7575,79.629997,78.252502,78.285004,101729600,77.893127
5/20/2020,79.169998,79.879997,79.129997,79.807503,111504800,79.408005
5/21/2020,79.665001,80.222504,78.967499,79.212502,102688800,78.815979
5/22/2020,78.942497,79.807503,78.837502,79.722504,81803200,79.323433
5/26/2020,80.875,81.059998,79.125,79.182503,125522000,78.786133
5/27/2020,79.035004,79.677498,78.272499,79.527496,112945200,79.129402
5/28/2020,79.192497,80.860001,78.907501,79.5625,133560800,79.16423
5/29/2020,79.8125,80.287498,79.1175,79.485001,153598000,79.08712
6/1/2020,79.4375,80.587502,79.302498,80.462502,80791200,80.059723
6/2/2020,80.1875,80.860001,79.732498,80.834999,87642800,80.430351
6/3/2020,81.165001,81.550003,80.574997,81.279999,104491200,80.873131
6/4/2020,81.097504,81.404999,80.195,80.580002,87560400,80.176636
6/5/2020,80.837502,82.9375,80.807503,82.875,137250400,82.460152
6/8/2020,82.5625,83.400002,81.830002,83.364998,95654400,82.947685
6/9/2020,83.035004,86.402496,83.002502,85.997498,147712400,85.567009
6/10/2020,86.974998,88.692497,86.522499,88.209999,166651600,87.76844
6/11/2020,87.327499,87.764999,83.870003,83.974998,201662400,83.554642
6/12/2020,86.18,86.949997,83.555,84.699997,200146000,84.276009
6/15/2020,83.3125,86.419998,83.144997,85.747498,138808800,85.31826
6/16/2020,87.864998,88.300003,86.18,88.019997,165428800,87.579391
6/17/2020,88.787498,88.849998,87.772499,87.897499,114406400,87.457504
6/18/2020,87.852501,88.362503,87.305,87.932503,96820400,87.492332
6/19/2020,88.660004,89.139999,86.287498,87.43,264476000,86.992348
6/22/2020,87.834999,89.864998,87.787498,89.717499,135445200,89.268394
6/23/2020,91,93.095001,90.567497,91.6325,212155600,91.173805
6/24/2020,91.25,92.197502,89.629997,90.014999,192623200,89.564407
6/25/2020,90.175003,91.25,89.392502,91.209999,137522400,90.753426
6/26/2020,91.102501,91.330002,88.254997,88.407501,205256800,87.964951
6/29/2020,88.3125,90.542503,87.82,90.445,130646000,89.992256
6/30/2020,90.019997,91.495003,90,91.199997,140223200,90.743469
7/1/2020,91.279999,91.839996,90.977501,91.027496,110737200,90.571838
7/2/2020,91.962502,92.6175,90.910004,91.027496,114041600,90.571838
7/6/2020,92.5,93.945,92.467499,93.462502,118655600,92.994652
7/7/2020,93.852501,94.654999,93.057503,93.172501,112424400,92.706093
7/8/2020,94.18,95.375,94.089996,95.342499,117092000,94.865234
7/9/2020,96.262497,96.317497,94.672501,95.752502,125642800,95.273193
7/10/2020,95.334999,95.980003,94.705002,95.919998,90257200,95.439842
7/13/2020,97.264999,99.955002,95.2575,95.477501,191649200,94.999557
7/14/2020,94.839996,97.254997,93.877502,97.057503,170989200,96.571655
7/15/2020,98.989998,99.247498,96.489998,97.724998,153198000,97.235809
7/16/2020,96.5625,97.404999,95.904999,96.522499,110577600,96.03933
7/17/2020,96.987503,97.147499,95.839996,96.327499,92186800,95.845299
7/20/2020,96.417503,98.5,96.0625,98.357498,90318000,97.865143
7/21/2020,99.172501,99.25,96.7425,97,103646000,96.514442
7/22/2020,96.692497,97.974998,96.602501,97.272499,89001600,96.785568
7/23/2020,96.997498,97.077499,92.010002,92.845001,197004400,92.380234
7/24/2020,90.987503,92.970001,89.144997,92.614998,185438800,92.151382
7/27/2020,93.709999,94.904999,93.480003,94.809998,121214000,94.335396
7/28/2020,94.3675,94.550003,93.247498,93.252502,103625600,92.785706
7/29/2020,93.75,95.230003,93.712502,95.040001,90329200,94.564247
7/30/2020,94.1875,96.297501,93.767502,96.190002,158130000,95.708496
7/31/2020,102.885002,106.415001,100.824997,106.260002,374336800,105.728088
8/3/2020,108.199997,111.637497,107.892502,108.9375,308151200,108.392181
8/4/2020,109.1325,110.790001,108.387497,109.665001,173071600,109.116043
8/5/2020,109.377502,110.392502,108.897499,110.0625,121992000,109.511551
8/6/2020,110.404999,114.412498,109.797501,113.902496,202428800,113.332329
